State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Victoria,Culgoa,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,22,0,0,2021-07-18 08:36:47.865692+00:359
Victoria,Curlewis ,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,14,0,0,2021-07-18 08:36:47.865692+00:360
Victoria,Daisy Hill ,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,7,0,0,2021-07-18 08:36:47.865692+00:361
Victoria,Dales Creek,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,5,0,0,2021-07-18 08:36:47.865692+00:362
Victoria,Dallas,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,13,0,0,2021-07-18 08:36:47.865692+00:363
Victoria,Dalyston,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,16,0,0,2021-07-18 08:36:47.865692+00:364
Victoria,Dandenong,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,21,0,0,2021-07-18 08:36:47.865692+00:365
Victoria,Dandenong North,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,13,0,0,2021-07-18 08:36:47.865692+00:366
Victoria,Dandenong South,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,12,0,0,2021-07-18 08:36:47.865692+00:367
Victoria,Dargo,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,13,0,0,2021-07-18 08:36:47.865692+00:368
Victoria,Darley,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,8,0,0,2021-07-18 08:36:47.865692+00:369
Victoria,Darnum,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,19,0,0,2021-07-18 08:36:47.865692+00:370
Victoria,Darraweit Guim,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,23,0,0,2021-07-18 08:36:47.865692+00:371
Victoria,Dartmoor ,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,24,0,0,2021-07-18 08:36:47.865692+00:372
Victoria,Daylesford,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,8,0,0,2021-07-18 08:36:47.865692+00:373
Victoria,Dean,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,11,0,0,2021-07-18 08:36:47.865692+00:374
Victoria,Deans Marsh,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,22,0,0,2021-07-18 08:36:47.865692+00:375
Victoria,Dederang,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,6,0,0,2021-07-18 08:36:47.865692+00:376
Victoria,Deep Lead,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,6,0,0,2021-07-18 08:36:47.865692+00:377
Victoria,Deepdene ,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,14,0,0,2021-07-18 08:36:47.865692+00:378
Victoria,Deer Park,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,24,0,0,2021-07-18 08:36:47.865692+00:379
Victoria,Delacombe,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,23,0,0,2021-07-18 08:36:47.865692+00:380
Victoria,Delahey,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,7,0,0,2021-07-18 08:36:47.865692+00:381
Victoria,Denison,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,5,0,0,2021-07-18 08:36:47.865692+00:382
Victoria,Dennington,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,9,0,0,2021-07-18 08:36:47.865692+00:383
Victoria,Dereel,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,24,0,0,2021-07-18 08:36:47.865692+00:384
Victoria,Derrimut,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,9,0,0,2021-07-18 08:36:47.865692+00:385
Victoria,Derrinallum,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,15,0,0,2021-07-18 08:36:47.865692+00:386
Victoria,Devenish,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,22,0,0,2021-07-18 08:36:47.865692+00:387
Victoria,Devon Meadows,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,7,0,0,2021-07-18 08:36:47.865692+00:388
Victoria,Devon North,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,20,0,0,2021-07-18 08:36:47.865692+00:389
Victoria,Dewhurst,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,19,0,0,2021-07-18 08:36:47.865692+00:390
Victoria,Dhurringile,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,14,0,0,2021-07-18 08:36:47.865692+00:391
Victoria,Diamond Creek,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,16,0,0,2021-07-18 08:36:47.865692+00:392
Victoria,Digby,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,15,0,0,2021-07-18 08:36:47.865692+00:393
Victoria,Diggers Rest,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,11,0,0,2021-07-18 08:36:47.865692+00:394
Victoria,Diggora,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,18,0,0,2021-07-18 08:36:47.865692+00:395
Victoria,Dimboola,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,11,0,0,2021-07-18 08:36:47.865692+00:396
Victoria,Dingee,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,17,0,0,2021-07-18 08:36:47.865692+00:397
Victoria,Dingley Village,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,23,0,0,2021-07-18 08:36:47.865692+00:398
Victoria,Dinner Plain,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,19,0,0,2021-07-18 08:36:47.865692+00:399
Victoria,Dixons Creek,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,16,0,0,2021-07-18 08:36:47.865692+00:400
Victoria,Docklands,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,17,0,0,2021-07-18 08:36:47.865692+00:401
Victoria,Don Valley,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,11,0,0,2021-07-18 08:36:47.865692+00:402
Victoria,Donald,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,9,0,0,2021-07-18 08:36:47.865692+00:403
Victoria,Doncaster,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,20,0,0,2021-07-18 08:36:47.865692+00:404
Victoria,Doncaster East,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,10,0,0,2021-07-18 08:36:47.865692+00:405
Victoria,Donvale,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,13,0,0,2021-07-18 08:36:47.865692+00:406
Victoria,Dookie,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,16,0,0,2021-07-18 08:36:47.865692+00:407
Victoria,Doreen,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,6,0,0,2021-07-18 08:36:47.865692+00:408
Victoria,Douglas ,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,12,0,0,2021-07-18 08:36:47.865692+00:409
Victoria,Doveton,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,17,0,0,2021-07-18 08:36:47.865692+00:410
Victoria,Dreeite,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,10,0,0,2021-07-18 08:36:47.865692+00:411
Victoria,Dromana,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,19,0,0,2021-07-18 08:36:47.865692+00:412
Victoria,Drouin,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,24,0,0,2021-07-18 08:36:47.865692+00:413
Victoria,Drouin East,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,19,0,0,2021-07-18 08:36:47.865692+00:414
Victoria,Drouin South,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,16,0,0,2021-07-18 08:36:47.865692+00:415
Victoria,Drouin West,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,13,0,0,2021-07-18 08:36:47.865692+00:416
Victoria,Drumborg,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,16,0,0,2021-07-18 08:36:47.865692+00:417
Victoria,Drumcondra,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,7,0,0,2021-07-18 08:36:47.865692+00:418
Victoria,Drummond,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,20,0,0,2021-07-18 08:36:47.865692+00:419
Victoria,Drung,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,20,0,0,2021-07-18 08:36:47.865692+00:420
Victoria,Drysdale,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,10,0,0,2021-07-18 08:36:47.865692+00:421
Victoria,Dumbalk,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,23,0,0,2021-07-18 08:36:47.865692+00:422
Victoria,Dunkeld ,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,7,0,0,2021-07-18 08:36:47.865692+00:423
Victoria,Dunnstown,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,22,0,0,2021-07-18 08:36:47.865692+00:424
Victoria,Dunolly ,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,12,0,0,2021-07-18 08:36:47.865692+00:425
Victoria,Durham Lead,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,15,0,0,2021-07-18 08:36:47.865692+00:426
Victoria,Eagle Point,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,6,0,0,2021-07-18 08:36:47.865692+00:427
Victoria,Eaglehawk,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,13,0,0,2021-07-18 08:36:47.865692+00:428
Victoria,Eaglemont,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,11,0,0,2021-07-18 08:36:47.865692+00:429
Victoria,East Bairnsdale,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,19,0,0,2021-07-18 08:36:47.865692+00:430
Victoria,East Bendigo,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,6,0,0,2021-07-18 08:36:47.865692+00:431
Victoria,East Geelong,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,15,0,0,2021-07-18 08:36:47.865692+00:432
Victoria,East Melbourne,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,20,0,0,2021-07-18 08:36:47.865692+00:433
Victoria,East Sale,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,6,0,0,2021-07-18 08:36:47.865692+00:434
Victoria,East Wangaratta,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,14,0,0,2021-07-18 08:36:47.865692+00:435
Victoria,East Warburton,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,24,0,0,2021-07-18 08:36:47.865692+00:436
Victoria,Eastwood ,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,8,0,0,2021-07-18 08:36:47.865692+00:437
Victoria,Ebden,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,13,0,0,2021-07-18 08:36:47.865692+00:438
Victoria,Echuca,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,21,0,0,2021-07-18 08:36:47.865692+00:439
Victoria,Echuca Village,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,18,0,0,2021-07-18 08:36:47.865692+00:440
Victoria,Echuca West,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,20,0,0,2021-07-18 08:36:47.865692+00:441
Victoria,Ecklin South,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,14,0,0,2021-07-18 08:36:47.865692+00:442
Victoria,Eden Park,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,23,0,0,2021-07-18 08:36:47.865692+00:443
Victoria,Edenhope,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,14,0,0,2021-07-18 08:36:47.865692+00:444
Victoria,Edithvale,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,10,0,0,2021-07-18 08:36:47.865692+00:445
Victoria,Eganstown,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,9,0,0,2021-07-18 08:36:47.865692+00:446
Victoria,Eildon,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,13,0,0,2021-07-18 08:36:47.865692+00:447
Victoria,Elaine,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,24,0,0,2021-07-18 08:36:47.865692+00:448
Victoria,Eldorado,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,5,0,0,2021-07-18 08:36:47.865692+00:449
Victoria,Ellerslie ,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,24,0,0,2021-07-18 08:36:47.865692+00:450
Victoria,Elliminyt,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,12,0,0,2021-07-18 08:36:47.865692+00:451
Victoria,Ellinbank,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,11,0,0,2021-07-18 08:36:47.865692+00:452
Victoria,Elmhurst,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,23,0,0,2021-07-18 08:36:47.865692+00:453
Victoria,Elmore,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:454
Victoria,Elphinstone ,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,24,0,0,2021-07-18 08:36:47.865692+00:455
Victoria,Elsternwick,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,15,0,0,2021-07-18 08:36:47.865692+00:456
Victoria,Eltham ,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,19,0,0,2021-07-18 08:36:47.865692+00:457
Victoria,Eltham North,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,15,0,0,2021-07-18 08:36:47.865692+00:458
Victoria,Elwood,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,10,0,0,2021-07-18 08:36:47.865692+00:459
Victoria,Emerald ,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,22,0,0,2021-07-18 08:36:47.865692+00:460
Victoria,Emu Creek ,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,10,0,0,2021-07-18 08:36:47.865692+00:461
Victoria,Endeavour Hills,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,6,0,0,2021-07-18 08:36:47.865692+00:462
Victoria,Enfield ,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,14,0,0,2021-07-18 08:36:47.865692+00:463
Victoria,Eppalock,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,17,0,0,2021-07-18 08:36:47.865692+00:464
Victoria,Epping ,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,13,0,0,2021-07-18 08:36:47.865692+00:465
Victoria,Epsom ,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,9,0,0,2021-07-18 08:36:47.865692+00:466
Victoria,Erica,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,15,0,0,2021-07-18 08:36:47.865692+00:467
Victoria,Eskdale ,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,11,0,0,2021-07-18 08:36:47.865692+00:468
Victoria,Essendon,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,22,0,0,2021-07-18 08:36:47.865692+00:469
Victoria,Essendon Fields,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,14,0,0,2021-07-18 08:36:47.865692+00:470
Victoria,Essendon North,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,20,0,0,2021-07-18 08:36:47.865692+00:471
Victoria,Essendon West,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,15,0,0,2021-07-18 08:36:47.865692+00:472
Victoria,Eumemmerring,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,18,0,0,2021-07-18 08:36:47.865692+00:473
Victoria,Eureka ,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,11,0,0,2021-07-18 08:36:47.865692+00:474
Victoria,Euroa,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,16,0,0,2021-07-18 08:36:47.865692+00:475
Victoria,Eurobin,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,13,0,0,2021-07-18 08:36:47.865692+00:476
Victoria,Everton,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,20,0,0,2021-07-18 08:36:47.865692+00:477
Victoria,Eynesbury,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,24,0,0,2021-07-18 08:36:47.865692+00:478
Victoria,Fairfield ,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,13,0,0,2021-07-18 08:36:47.865692+00:479
Victoria,Fairhaven,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,22,0,0,2021-07-18 08:36:47.865692+00:480
Victoria,Falls Creek ,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,19,0,0,2021-07-18 08:36:47.865692+00:481
Victoria,Faraday,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,9,0,0,2021-07-18 08:36:47.865692+00:482
Victoria,Fawkner,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,11,0,0,2021-07-18 08:36:47.865692+00:483
Victoria,Fernbank,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,5,0,0,2021-07-18 08:36:47.865692+00:484
Victoria,Ferntree Gully,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,5,0,0,2021-07-18 08:36:47.865692+00:485
Victoria,Ferny Creek,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,19,0,0,2021-07-18 08:36:47.865692+00:486
Victoria,Fingal ,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,19,0,0,2021-07-18 08:36:47.865692+00:487
Victoria,Fish Creek,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,8,0,0,2021-07-18 08:36:47.865692+00:488
Victoria,Fitzroy ,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,20,0,0,2021-07-18 08:36:47.865692+00:489
Victoria,Fitzroy North,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,8,0,0,2021-07-18 08:36:47.865692+00:490
Victoria,Flemington,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,19,0,0,2021-07-18 08:36:47.865692+00:491
Victoria,Flinders ,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,20,0,0,2021-07-18 08:36:47.865692+00:492
Victoria,Flora Hill,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,7,0,0,2021-07-18 08:36:47.865692+00:493
Victoria,Flowerdale ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,24,0,0,2021-07-18 08:36:47.865692+00:494
Victoria,Footscray,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,15,0,0,2021-07-18 08:36:47.865692+00:495
Victoria,Forest Hill ,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,21,0,0,2021-07-18 08:36:47.865692+00:496
Victoria,Forge Creek,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,9,0,0,2021-07-18 08:36:47.865692+00:497
Victoria,Forrest ,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,22,0,0,2021-07-18 08:36:47.865692+00:498
Victoria,Foster,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,22,0,0,2021-07-18 08:36:47.865692+00:499
Victoria,Framlingham,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,9,0,0,2021-07-18 08:36:47.865692+00:500
Victoria,Frankston,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,15,0,0,2021-07-18 08:36:47.865692+00:501
Victoria,Frankston North,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,21,0,0,2021-07-18 08:36:47.865692+00:502
Victoria,Frankston South,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,22,0,0,2021-07-18 08:36:47.865692+00:503
Victoria,Freeburgh,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,20,0,0,2021-07-18 08:36:47.865692+00:504
Victoria,French Island,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,23,0,0,2021-07-18 08:36:47.865692+00:505
Victoria,Freshwater Creek,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,22,0,0,2021-07-18 08:36:47.865692+00:506
Victoria,Fryerstown,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,21,0,0,2021-07-18 08:36:47.865692+00:507
Victoria,Fulham ,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,22,0,0,2021-07-18 08:36:47.865692+00:508
Victoria,Fyansford,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,15,0,0,2021-07-18 08:36:47.865692+00:509
Victoria,Gannawarra,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,8,0,0,2021-07-18 08:36:47.865692+00:510
Victoria,Gapsted,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,14,0,0,2021-07-18 08:36:47.865692+00:511
Victoria,Gardenvale,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,6,0,0,2021-07-18 08:36:47.865692+00:512
Victoria,Garfield ,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,15,0,0,2021-07-18 08:36:47.865692+00:513
Victoria,Garfield North,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,7,0,0,2021-07-18 08:36:47.865692+00:514
Victoria,Garibaldi,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,14,0,0,2021-07-18 08:36:47.865692+00:515
Victoria,Garvoc,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,21,0,0,2021-07-18 08:36:47.865692+00:516
Victoria,Geelong,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,18,0,0,2021-07-18 08:36:47.865692+00:517
Victoria,Geelong West,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,11,0,0,2021-07-18 08:36:47.865692+00:518
Victoria,Gellibrand,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,21,0,0,2021-07-18 08:36:47.865692+00:519
Victoria,Gembrook,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,10,0,0,2021-07-18 08:36:47.865692+00:520
Victoria,Genoa,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,24,0,0,2021-07-18 08:36:47.865692+00:521
Victoria,Gentle Annie,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,20,0,0,2021-07-18 08:36:47.865692+00:522
Victoria,Gerang Gerung,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,9,0,0,2021-07-18 08:36:47.865692+00:523
Victoria,Gherang,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,24,0,0,2021-07-18 08:36:47.865692+00:524
Victoria,Gheringhap,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,16,0,0,2021-07-18 08:36:47.865692+00:525
Victoria,Girgarre,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,13,0,0,2021-07-18 08:36:47.865692+00:526
Victoria,Gisborne,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,15,0,0,2021-07-18 08:36:47.865692+00:527
Victoria,Gisborne South,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,9,0,0,2021-07-18 08:36:47.865692+00:528
Victoria,Gladstone Park,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,22,0,0,2021-07-18 08:36:47.865692+00:529
Victoria,Gladysdale,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,7,0,0,2021-07-18 08:36:47.865692+00:530
Victoria,Glen Alvie,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,18,0,0,2021-07-18 08:36:47.865692+00:531
Victoria,Glen Huntly,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,17,0,0,2021-07-18 08:36:47.865692+00:532
Victoria,Glen Iris ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,21,0,0,2021-07-18 08:36:47.865692+00:533
Victoria,Glen Waverley,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,11,0,0,2021-07-18 08:36:47.865692+00:534
Victoria,Glenalbyn,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,22,0,0,2021-07-18 08:36:47.865692+00:535
Victoria,Glenburn,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,19,0,0,2021-07-18 08:36:47.865692+00:536
Victoria,Glenfyne,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,6,0,0,2021-07-18 08:36:47.865692+00:537
Victoria,Glengarry ,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,5,0,0,2021-07-18 08:36:47.865692+00:538
Victoria,Glengarry North,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,18,0,0,2021-07-18 08:36:47.865692+00:539
Victoria,Glenisla,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,23,0,0,2021-07-18 08:36:47.865692+00:540
Victoria,Glenlyon ,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,11,0,0,2021-07-18 08:36:47.865692+00:541
Victoria,Glenmaggie,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,12,0,0,2021-07-18 08:36:47.865692+00:542
Victoria,Glenorchy ,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,14,0,0,2021-07-18 08:36:47.865692+00:543
Victoria,Glenormiston South,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,13,0,0,2021-07-18 08:36:47.865692+00:544
Victoria,Glenrowan,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:545
Victoria,Glenroy ,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,11,0,0,2021-07-18 08:36:47.865692+00:546
Victoria,Glenthompson,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,19,0,0,2021-07-18 08:36:47.865692+00:547
Victoria,Gnarwarre,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,22,0,0,2021-07-18 08:36:47.865692+00:548
Victoria,Golden Beach ,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,14,0,0,2021-07-18 08:36:47.865692+00:549
Victoria,Golden Gully,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,21,0,0,2021-07-18 08:36:47.865692+00:550
Victoria,Golden Point ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,9,0,0,2021-07-18 08:36:47.865692+00:551
Victoria,Golden Square,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,10,0,0,2021-07-18 08:36:47.865692+00:552
Victoria,Goldie,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,7,0,0,2021-07-18 08:36:47.865692+00:553
Victoria,Goon Nure,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,12,0,0,2021-07-18 08:36:47.865692+00:554
Victoria,Goorambat,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,20,0,0,2021-07-18 08:36:47.865692+00:555
Victoria,Goornong,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,20,0,0,2021-07-18 08:36:47.865692+00:556
Victoria,Gorae West,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,24,0,0,2021-07-18 08:36:47.865692+00:557
Victoria,Gordon ,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,15,0,0,2021-07-18 08:36:47.865692+00:558
Victoria,Gormandale,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,18,0,0,2021-07-18 08:36:47.865692+00:559
Victoria,Goroke,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,11,0,0,2021-07-18 08:36:47.865692+00:560
Victoria,Goughs Bay,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,21,0,0,2021-07-18 08:36:47.865692+00:561
